Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Maldives,MDV,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,1.95867002,1.881719947,,,,,,,,,3.746390104,4.431419849,6.618299961,9.488069534,,,,,,,,,,,50.36463928,52.88452911,56.12990952,65.0821991,34.36109924,40.05987167,51.29454041,60.84666824,61.06898117,67.7062912,67.87317657,,,,,,,,,,,,,,85.27813721,81.32687378,
Middle East & North Africa,MEA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,26.51799011,26.6732502,28.82555008,30.19556999,31.6593399,33.89730835,36.11560822,38.37681961,40.32851028,41.62670898,42.65621948,43.42464066,44.80382156,45.79399109,46.91136169,48.20531845,50.29732895,51.73759842,52.53430939,53.74333954,56.67110062,57.03820038,56.67348099,58.23186874,60.91004181,61.50849152,61.99417877,63.7210083,65.50047302,67.28740692,68.56437683,69.6026001,70.68885803,71.84277344,73.07994843,72.97219849,73.15187836,72.04680634,72.92373657,74.3224411,75.01230621,78.12901306,79.12590027,77.45619965,78.44445801,79.42572021,80.10652924,80.36347961,80.95443726,81.650383,
Mexico,MEX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,21.72648048,23.45034027,26.18873978,28.88978958,31.30151939,34.97874069,37.81752014,39.42660904,42.71453857,45.26966095,48.44015121,52.82170868,55.00307846,56.75376129,56.89992905,58.07146072,58.08023834,57.84991837,57.43997955,56.10926056,54.78707886,54.86931992,55.4769516,56.87181091,58.89295959,61.08742905,63.43072128,67.05233765,69.20176697,71.76502991,73.43566895,76.0056076,79.86402893,81.42749023,82.30407715,84.08560181,84.90705109,86.42752838,85.93801117,87.0699234,88.19017792,90.66719818,93.3275528,97.34338379,100.8327408,102.4040604,104.3850327,105.103363,104.6472397,
Marshall Islands,MHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.51064301,,,68.25312042,63.04941177,65.36956024,61.52766037,67.23014832,72.59329224,76.87230682,77.40933228,,,,,,66.36650848,64.4405365,,,63.94496918,62.65892029
Middle income,MIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,32.49356079,34.66738129,36.83459854,38.52904892,38.60203171,39.23814011,41.36262894,42.89242935,42.99948883,44.61946106,43.19747925,42.23762131,41.08081055,41.04533005,41.46965027,40.16170883,43.64780045,44.73820114,45.38460922,45.61898041,46.30353165,47.66561127,49.26366043,50.71934891,51.63407135,52.92969131,54.33105087,55.51401901,56.04906082,56.29438019,57.12728119,57.57183075,58.60871887,59.74137878,60.98263168,61.98579025,63.40776062,65.47743988,67.40213013,68.38336945,70.40651703,71.95246887,72.9719162,74.51406097,75.59996033,75.83370972,76.24629974,75.93023682,76.8915863,77.28974915,
North Macedonia,MKD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.12917328,75.39964294,76.52422333,77.56510925,78.19698334,79.25824738,80.20085144,81.34819794,81.61261749,80.90370178,81.55896759,81.31913757,81.52539825,,81.57061768,81.22992706,81.01088715,82.19670868,,82.39087677,80.94806671,80.56838989,81.89321899,,81.44687653,79.990448,,
Mali,MLI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,4.472869873,4.600090027,5.021420002,5.405200005,6.078209877,6.741580009,7.465950012,8.393969536,9.097700119,8.958760262,7.099500179,8.236229897,7.474410057,7.561270237,6.805449963,,6.101719856,6.228059769,6.88214016,6.797989845,7.230979919,8.27134037,8.379329681,9.57365036,10.73223972,11.27521992,12.28388023,13.36760998,15.1076498,17.45372009,,,22.12537956,23.99395943,25.83254051,27.7074604,30.30554008,33.73199081,36.67198944,39.28609848,41.2325592,,41.81766891,44.0181694,41.72013855,42.99298096,41.52313995,41.0272789,,
Malta,MLT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,54.66690826,64.43538666,65.72226715,66.79665375,74.52388763,75.75559235,71.77391052,69.92336273,67.92048645,71.52308655,68.90299988,75.33647156,79.00350952,81.38672638,80.44693756,78.1076889,76.53296661,77.29418945,79.3538208,82.04988861,82.56127167,86.14266205,85.91175079,86.00708771,86.89495087,85.45440674,86.68573761,87.5417099,87.29165649,89.18390656,89.8692627,90.57868195,92.95391846,104.5033035,101.9356308,97.98583984,99.94029236,100.2095795,,104.2411194,93.30612183,94.04103088,94.07424927,94.43334198,94.90859222,95.80821991,104.7541199,107.2667389,108.0291824,
Myanmar,MMR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,20.16214943,20.58510971,21.3241806,,,21.25407028,19.90916061,19.37410927,20.41684914,20.44071007,21.34841919,22.81310081,23.50740051,23.32106972,23.05209923,23.20743942,23.99194908,23.83428001,24.89454079,19.53017998,21.66638947,23.5173893,23.75757027,24.95215034,28.26950073,,,,33.19311142,36.87453079,37.79251099,39.48207855,40.11624146,43.26483917,44.33734894,46.31121063,46.23881912,48.5485611,47.93276978,48.13747025,,,,51.78527069,,60.31562042,64.28489685,68.43682098,,
Middle East & North Africa (excluding high income),MNA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,25.29910088,25.47854042,27.81185913,29.30179024,30.87294006,33.26874924,35.62615967,38.00577927,40.08106995,41.43790817,42.38528824,43.04581833,44.35131073,45.21112823,46.2468605,47.47182846,49.62197876,51.0954895,51.82640839,52.98669815,56.06285858,56.39459991,55.94900131,57.4040184,60.07976913,60.48976898,60.82674026,62.53987122,64.29907227,66.05471802,67.24880981,68.20384216,69.15962219,70.23992157,71.39073944,71.05793762,71.1219635,69.75067139,70.5184021,71.84249878,72.29812622,75.49308014,76.38942719,74.19513702,74.95030975,75.73016357,76.73282623,77.2336731,77.66459656,78.3447113,
Montenegro,MNE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.95622253,93.44460297,94.48577118,95.55545807,95.74756622,95.38279724,97.51123047,100.354599,93.381073,93.13046265,,,92.6951828,90.54210663,89.92160034,89.87782288,90.08804321,90.39685822
Mongolia,MNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,64.03105927,64.98551178,73.31117249,74.28668976,76.18115234,76.41809082,,,81.17015839,83.41861725,85.30020142,,84.66889191,,,87.5223465,,,,88.70915985,84.63585663,76.95155334,67.31360626,66.05780029,62.6953392,63.40888977,61.0424881,61.89284897,61.12226105,65.11740875,71.66761017,75.98500061,82.79679108,87.83099365,90.29856873,89.87640381,,,97.61665344,91.51934814,,,,,,,,,91.50335693,
Northern Mariana Islands,MNP,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,3.04576993,3.195600033,3.681050062,,,,2.695050001,3.215440035,4.264750004,5.611929893,5.347599983,7.554959774,8.37528038,,7.422379971,7.521140099,5.811600208,,,7.323050022,7.318910122,7.024129868,7.051819801,7.123320103,7.606770039,,,,5.291039944,6.197350025,6.976980209,8.624369621,,11.0158596,13.44468975,15.72593021,18.40806961,20.57022095,23.2437706,25.22640991,25.9967308,25.50679016,34.09090042,33.37900162,33.56938934,,35.40671921,,,
Mauritania,MRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,2.599790096,,,,,,,,,10.13685989,,,,,14.26978016,14.68190002,14.83290005,14.36690998,13.31546974,13.0511198,13.46510029,14.17000008,14.66718006,15.24629974,15.64573002,15.46704006,16.26810074,17.23472023,17.8074894,20.20718956,20.26085091,21.22164917,21.85643959,22.31612015,23.30871964,,19.08651924,20.48880959,20.75177002,22.90337944,27.26383018,30.10103989,30.71409988,31.41934967,32.67718887,32.56554031,36.8339119,39.40896988,
Mauritius,MUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,32.11481857,34.6437912,35.92589951,37.33998871,37.61257172,39.80392075,46.59188843,48.46794891,50.2893486,50.04489899,48.15251923,46.90539932,46.98093033,45.38394165,44.45526886,44.05831909,45.59498978,48.10612869,51.45227051,52.40948868,,58.21242905,,,,66.75713348,68.37213898,72.1139679,74.98162842,76.81693268,78.66918182,81.0338974,84.60575104,85.92099762,88.65556335,87.52902222,88.38237762,88.04792786,88.79872131,89.2469635,90.9236908,92.9887085,96.03814697,99.90384674,97.36966705,97.54029846,95.72241211,95.09619904,97.12110138,
Malawi,MWI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,10.47867012,10.97982025,10.44034004,11.61711979,11.98705006,13.09813023,13.8092804,14.01064968,15.90454006,16.36211967,17.19809914,17.15251923,17.57131004,17.28059006,17.03679085,17.24695015,16.82818031,16.35084915,16.71961021,17.1919899,19.7928791,18.83383942,16.81954002,24.76664925,25.82818985,,33.22861862,37.43893814,31.2888298,31.97463989,30.77166939,,28.18631935,28.04204941,30.01561928,29.74810028,32.13343811,32.72994995,33.98077011,35.08737183,35.31964111,38.43732834,40.21173859,40.77254105,39.17525101,39.89202881,40.28176117,37.08491135,
Malaysia,MYS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,39.23163986,41.17926025,43.00682068,,49.45103073,52.30710983,52.81158829,52.05401993,53.4829483,54.67436981,54.7562294,57.19017029,57.32950974,60.78881073,62.97243881,63.18130875,66.25170135,68.0646286,66.3335495,65.39241028,63.41498947,64.5256424,65.6116333,64.53341675,64.77854156,64.82161713,66.42935181,67.00679016,78.62792206,77.85201263,77.41474152,76.89859772,77.01748657,82.90390015,84.12850952,80.66024017,79.73001862,77.47628784,77.11087036,76.12432098,77.26702881,77.47145844,81.47545624,81.87223053,85.35153961,84.9344635,84.70847321,85.44908142,81.99226379,83.74816132,
North America,NAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,85.18064117,85.18605804,86.07273102,86.09455872,86.0567627,86.06468964,86.1640625,86.22145081,85.88674927,79.91236115,90.92791748,89.83022308,93.09435272,93.4162674,95.4063797,94.50495911,95.36720276,95.58309937,94.48745728,93.39138031,92.28665924,92.48916626,94.858078,97.28153992,98.63065338,97.49452209,97.40370941,97.36966705,97.33222961,95.13513947,94.78045654,94.91668701,95.05381775,95.36949158,95.69052124,95.62438202,95.36221313,95.4960022,95.65177155,95.90500641,96.09059143,96.39016724,97.20884705,97.37338257,98.02134705,98.75832367,99.94458008,100.2093811,100.5325623,101.2736816,
Namibia,NAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,34.60985184,34.03652954,35.56216049,35.89696884,36.73986816,42.1970787,47.64617157,51.27120972,55.3514595,55.05707932,54.6721611,55.7481308,55.17594147,56.87009048,59.33732986,63.63240814,63.20001984,63.05421829,63.14588928,63.51296997,64.04247284,65.77913666,,,,,,,,,,,,,
New Caledonia,NCL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,1.011540055,1.13330996,1.288400054,1.50782001,1.622179985,1.832489967,2.276010036,2.775559902,3.328880072,3.893980026,4.459449768,4.922060013,4.753809929,4.782169819,,,,5.412960052,6.007730007,6.085840225,6.583449841,6.338719845,6.319210052,,,6.390709877,6.562409878,6.486750126,6.704539776,6.591919899,6.486999989,6.546609879,7.161429882,8.706569672,9.631489754,11.04808998,10.59879017,10.91361046,11.43198967,13.04246998,13.88327026,15.05933952,16.25382042,18.20435905,20.09321976,23.12496948,24.25374985,,,
Nigeria,NGA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,4.433259964,4.786690235,5.327390194,5.94754982,,,,7.651750088,9.029219627,10.9677,13.67926979,17.10584068,21.02671051,25.17774963,28.84041977,29.33095932,27.2232399,27.20931053,,24.25362015,24.7213192,,,,,,,,,23.55179977,24.60940933,27.03358078,29.61322021,,34.99747849,34.95774841,34.45698166,31.86770058,35.38618088,39.23279953,44.2182312,45.55653,47.18077087,56.20539856,45.6240387,46.7820015,42.00254059,,43.51113892,,
Nicaragua,NIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,17.00848961,17.54987907,19.08033943,19.2421608,21.13581085,23.3434391,25.7227993,29.6680603,27.29388046,29.94326019,36.98332977,,34.69034958,38.87047958,34.40359879,29.87431908,31.00214958,33.76457977,33.77750015,33.21725845,36.80746078,42.95714188,43.06826019,43.6607399,44.29143143,45.81565094,,,46.40645981,51.25682068,52.67501068,55.71474075,60.19301987,,65.11496735,68.19142151,69.01776886,72.67133331,71.76341248,,73.43241882,,,,,,,,,,
Netherlands,NLD,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,75.38678741,78.3765564,80.50901031,83.18765259,84.82801056,88.56713867,90.43820953,91.46008301,91.20178223,91.96008301,92.53949738,94.44885254,97.41355896,100.9218826,101.6879196,117.0393677,118.2408676,117.4863281,117.195343,118.2659225,119.5907669,121.0397797,123.2093964,140.6904907,139.6982727,137.3764648,130.3710327,127.2099228,122.7527924,122.418541,122.8474808,120.76194,120.877533,118.1779938,118.3736115,118.6042786,119.4765625,120.4420319,120.6061935,122.0791092,128.1791229,128.9924927,,,133.5458527,132.6916504,135.575119,134.2794342,134.3587341,
Norway,NOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,83.51615906,84.52583313,90.48052216,89.51798248,89.34687042,87.97412109,88.72225189,89.55090332,92.09391022,93.68786621,93.87336731,94.42552185,96.47061157,96.17481995,97.17378235,97.26326752,95.80708313,95.01615906,95.94045258,100.8897629,102.869873,105.3939819,112.9660873,124.664772,115.819603,115.6038895,117.4244614,117.6009598,119.27005,116.0636368,113.8009491,112.3732071,113.4635315,115.3801117,113.759491,113.9446487,113.580162,112.574913,111.3135605,112.6066284,112.1876068,110.5704269,113.1848602,112.7667084,114.6460419,116.2279892,116.8744202,117.4500885,118.620163,
Nepal,NPL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,18.55105019,21.39085007,23.58753014,25.03961945,26.59794998,28.1232605,29.4343605,30.30793953,31.89538956,32.99365997,34.87353897,37.40563965,38.65192032,38.98186874,40.83739853,43.9580307,,,34.27133942,35.76190186,38.96551895,43.430439,44.65307999,,48.14907837,45.33156967,44.99971008,51.03944016,51.79061127,57.63132095,60.26435089,63.74879837,65.35343933,66.87902832,67.84368896,70.77674866,74.0772934,,80.17991638,85.521492
Nauru,NRU,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,49.25574875,52.56241989,56.57727051,,,,,,,,,,,,50.20832825,,,,,,,,,,,,,,,49.18275833,49.07406998,45.62102127,52.48168945,41.81069946,49.42338943,66.69393921,55.97076035,65.85955811,,,,76.64234161,,84.60904694,,82.73561096,,,96.70417786,
New Zealand,NZL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,76.74887848,77.48313141,78.38481903,78.92996216,79.27638245,80.98409271,82.83564758,82.37552643,,81.83120728,81.34796143,81.93408203,82.53253937,84.92227936,84.68476105,83.66117096,83.76554108,84.1967392,85.72231293,86.85169983,88.60320282,91.79808807,94.26589203,101.9552689,109.4736099,113.4456635,115.6292877,114.7835693,112.5569687,111.2616196,110.7622681,111.7271194,116.0867004,118.7744904,116.5867767,120.2476501,118.4310608,119.3534164,117.0983582,124.6602097,119.0647202,118.5048294,117.1061325,115.2617035,115.3846436,114.7460938,114.3596878,114.5900421,114.6388321,123.1441803,
OECD members,OED,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,70.69442749,70.66214752,71.74079895,73.06920624,74.30693817,75.00147247,75.93348694,77.00409698,77.50567627,76.80719757,79.95146179,80.32234955,81.70921326,82.23068237,83.15325165,83.45822906,84.79723358,85.25434875,85.08322906,85.03482056,84.73433685,85.56144714,87.07630157,89.66104889,91.86724091,92.35147095,92.90596771,93.10417938,92.93414307,93.12487793,93.80145264,95.23020172,96.23906708,97.12906647,96.67550659,97.33219147,97.60334015,97.82492828,98.08851624,97.62780762,98.74456787,99.10237885,99.05094147,103.2545929,104.1265488,104.8113708,105.3562775,106.1651382,105.7669983,105.7702332,
Oman,OMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,0,0,0.186739996,0.38793999,0.642769992,1.175889969,2.117439985,4.466889858,6.501850128,8.780949593,11.83115959,14.39597034,18.39508057,21.25366974,25.12174034,27.60917091,30.50127983,33.408741,37.11883163,42.17398834,46.79148102,51.65095901,57.00317001,62.24452972,65.38076019,68.22292328,68.05738068,70.38793182,73.75534821,78.23267365,82.05631256,84.2195816,85.82816315,,87.66512299,87.55825043,90.47001648,94.17327881,99.77667236,,99.5855484,100.0396729,99.51570129,,103.2984238,107.5826797,105.7908325,106.6659927,107.0907669,107.0535812
Other small states,OSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,35.22706985,35.17583847,36.32833862,37.34225082,38.30438995,38.76747894,39.45780182,40.14871979,40.2167511,40.31084061,40.0298996,40.24409866,40.69298172,41.61309052,42.19955063,42.57305145,42.63954163,42.20439911,42.07302094,42.35012054,43.96673965,45.40589905,46.3737793,47.72703934,48.50051117,50.07511902,50.66677094,51.8176918,52.11122894,52.71931076,53.85993958,55.15081024,56.61024094,58.03028107,60.02309036,61.28905869,62.25946045,63.35112,63.67623138,65.10075378,66.21473694,66.59861755,66.80864716,66.9315033,67.70394135,68.1787262,68.55291748,68.65625,68.8077774,69.11369324,
Pakistan,PAK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,16.6040802,16.56030083,17.00568008,17.24744987,18.10997963,17.97278976,18.01329994,17.97928047,16.53871918,16.9928894,17.02079964,17.17034912,17.98929977,18.77326012,19.6158905,19.83649063,20.23962975,20.56745911,21.33239937,22.00757027,25.26988983,28.32821083,,,,,,,,,,,22.51145935,24.69107056,25.63673973,30.86035919,32.90158081,33.03702927,32.85655975,33.17972946,33.76794052,34.9048996,36.00167084,37.32049179,39.60364914,40.9597702,40.40158844,42.67465973,44.8681488,
Panama,PAN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,37.4956398,40.08932877,44.15219116,48.39461136,51.53136826,54.06060028,56.91532898,59.32843018,61.57191849,62.25505829,61.1518898,60.81072998,59.77825165,59.10723114,59.66884995,59.39113998,59.22628021,59.08261871,58.42039871,57.57072067,58.92174149,59.11497116,59.51834106,60.66513824,60.88687134,62.62490845,63.51572037,,,64.39669037,64.87814331,66.97222137,68.26828766,,67.83673096,67.9956665,67.73319244,67.95613098,68.78697205,69.99185181,71.30345154,70.87500763,,75.3299408,75.07704926,75.83184052,81.93289185,76.13717651,,,78.48323059
Peru,PER,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,34.80253983,36.6832695,38.82530975,40.76037979,42.10213089,44.30688095,47.09851837,49.87189102,54.85787964,56.23651123,57.32566071,57.17697906,57.00389862,58.99224854,59.98825073,60.87649918,61.73680878,62.78503036,63.92398071,65.8927536,66.73535919,66.4858017,65.4139328,65.14457703,68.46150208,68.46681213,69.88677216,69.92874146,77.521698,78.58605957,80.76802826,83.91697693,85.4184494,78.7290802,81.76982117,82.1969986,84.73117828,87.34761047,88.22151947,90.83499908,92.27526093,93.89932251,93.17268372,98.54975891,97.02095032,97.59812927,101.9628677,104.6938477,106.4454117,108.8338013,110.5849228
Philippines,PHL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,47.501091,48.83850861,49.79217911,50.78691864,53.40882874,56.43645859,60.27893829,63.29959106,64.7390976,65.514328,64.31632996,63.16736984,65.1484375,66.10977173,67.1578598,63.64849854,66.41635132,66.45160675,69.52474976,72.01377106,71.57067871,73.00016785,74.97154236,76.08998108,77.40695953,76.39302826,76.10218048,74.73873901,74.40067291,,74.73001099,79.1892395,81.28061676,83.33083344,82.9036026,81.27030945,81.2244873,81.96437836,84.11602783,,,,,86.96585846,87.85105896,88.45581055,86.16291046,84.04538727,89.76526642,
Palau,PLW,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.4703522,91.26260376,,,94.27147675,90.521698,91.61537933,93.97135925,94.15384674,,,,,,115.7894669,116.4851074,,,,,,157.7032776
Papua New Guinea,PNG,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,6.475440025,6.833529949,7.854690075,8.433739662,8.758910179,9.870820045,10.03180027,9.855810165,9.553979874,9.771129608,,10.17033958,10.10892963,,10.57374001,,10.42273998,11.01933002,11.07013035,10.98857021,10.46535969,10.63066006,10.52799034,11.4677,12.00804043,11.10077953,,,17.65715027,,,,,,,,,,,,,,38.66994858,,,,,,46.97378922,,
Poland,POL,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,73.75443268,74.87950134,75.10916901,75.77384186,76.97270203,77.66300964,79.12188721,80.57853699,81.73693085,82.6082077,83.64900208,82.67579651,81.27205658,81.68827057,83.01947021,83.36090851,84.4066391,85.89190674,86.67524719,87.91957092,87.79692841,88.03291321,95.46237183,96.41017914,93.9770813,93.91689301,97.14552307,97.6665802,99.08699036,100.1021423,101.6259766,103.7924194,105.6950226,97.55431366,99.58297729,98.65074921,98.08261871,97.14994812,96.24035645,95.94371033,95.89885712,96.21340942,107.3509827,106.9047012,107.7431183,108.604332,109.9336319,111.9701996,111.8008423,
Pre-demographic dividend,PRE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,9.800350189,9.909339905,10.37728977,10.8519001,11.21063042,11.97039986,12.6033802,13.27425957,14.39764023,15.6598196,17.07331085,18.38596916,19.5275898,20.55779076,21.52882004,22.08057022,21.41614914,21.42156029,21.08724022,20.46346092,20.40233994,20.49337006,20.49342918,20.53667068,20.80784988,21.14859962,21.10416985,21.05594063,21.51120949,21.84440041,22.64985085,23.86577988,24.94685936,26.3486805,28.17374039,29.01161957,30.06352997,30.72421074,33.37039948,35.56850815,37.73527908,38.74079895,39.9341507,42.65671158,41.30702972,41.88331985,41.27724075,41.71657181,42.0960083,42.07788849,
Puerto Rico,PRI,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.15991211,85.88339996,81.22174835,83.77825928,86.50028992,,,,,,,
"Korea, Dem. People's Rep.",PRK,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.27278137,,,,,
Portugal,PRT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,37.58707047,40.24264908,43.65151978,46.8260498,51.09178162,56.21239853,57.3515892,58.74700928,51.20470047,53.8915596,,,,,,57.8385582,65.43945313,57.45030975,58.31755829,59.85118866,67.27285767,77.60730743,93.62270355,99.90048981,102.9616776,105.9713287,,105.7904205,103.5239182,104.7436218,105.8006287,107.3343735,106.4839096,95.06655121,97.93074036,98.49389648,101.9628601,103.6930389,105.9038925,106.7521362,106.5855713,108.7158966,119.4554214,116.0811005,118.7691803,118.0248413,119.9131927,120.8339767,120.6212082,
Paraguay,PRY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,15.68157005,15.99487019,16.32035065,17.63755989,18.5103302,19.0514698,20.18844032,22.26490974,23.82074928,25.34036064,26.65249062,27.67330933,28.64488983,30.18691063,31.15057945,30.8573494,30.50971985,30.10910988,30.26880074,30.17695999,30.99010086,31.07888031,32.98004913,36.76898956,38.42016983,41.18815994,43.72917175,47.33760071,51.62886047,58.23748016,61.50513077,65.50552368,67.27288818,65.11463928,66.23438263,66.07154083,65.54087067,65.46018982,66.42829895,66.7854538,67.67794037,69.76886749,75.91104889,,,,,,,,76.82434082
West Bank and Gaza,PSE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47138977,70.68405151,72.97183228,,76.32386017,78.31916046,80.11073303,82.18202209,84.80439758,88.51618195,89.64100647,90.80476379,90.25238037,88.69582367,87.52098846,85.73757935,84.24974823,83.94432831,84.00589752,84.39530182,85.83734894,87.02667236,88.9207077,89.48774719,90.67230988,91.02729034
Pacific island small states,PSS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,50.57862091,52.02780151,53.93732834,55.54397964,57.95027161,59.5544014,61.28367996,63.12096024,63.94284821,64.82440186,65.08197784,65.0917511,66.4677124,66.30374146,65.45133209,62.93492889,62.56061172,62.99362946,62.87931824,62.83691025,62.80868149,63.77219009,65.69127655,65.89108276,65.72154999,65.65991211,65.51540375,63.22766113,62.86389923,63.70758057,62.69136047,64.13593292,67.35797119,68.94290924,69.70855713,69.29136658,70.82250977,70.77432251,71.77250671,72.93064117,75.14730835,75.31316376,74.11807251,73.9168396,,,,,,,
Post-demographic dividend,PST,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,79.2662735,79.2085495,80.32353973,81.25135803,82.5089798,83.16995239,84.03462219,84.97337341,85.43151093,84.43547821,88.00805664,88.34082794,89.72544861,90.30911255,91.23184967,91.53257751,92.89729309,93.496521,93.34893036,93.41249084,93.32347107,94.19563293,95.65782928,98.37867737,100.7341766,101.0720215,101.6657867,101.334877,100.1767731,99.64031219,100.0787811,100.7343216,101.1515579,101.2998505,100.7918396,101.2865829,101.0095978,100.8149109,101.1000595,101.3859711,102.1437836,101.8468094,102.2197037,105.1262436,105.4557266,105.3955002,105.993248,105.957222,105.139122,105.0030365,
French Polynesia,PYF,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.93270111,67.29090118,69.98001862,73.83805084,77.30272675,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,34.92536926,37.40428925,41.0140686,43.0082283,45.6570015,57.40488052,55.16635132,58.96657944,64.77848816,70.01463318,74.22743225,75.38002014,79.17069244,79.57386017,82.82927704,86.41095734,76.32196045,76.84557343,77.79788208,80.253479,81.63037872,80.83116913,88.87902069,91.00756836,92.73815918,91.86422729,,87.77974701,88.12741852,91.37918091,88.39562225,91.88368988,98.44425964,101.9828415,99.86911774,93.9704895,,,,105.4657898,,,,,,,,,,
