Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Jamaica,JAM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,53.7872305,51.20123447,52.07580285,51.77270303,56.24037641,51.74148906,50.60460812,50.08599952,55.72555359,57.92051979,61.71802167,57.86219588,54.87856994,55.98353393,64.83947758,65.82969412,52.02274707,50.09697221,65.68475503,74.67936538,79.64441558,82.13996495,65.2187123,61.11688982,77.98389652,79.848658,56.66954069,59.14229882,60.9668379,64.69964522,67.20055369,69.50466545,77.01967865,58.87797542,63.01622057,64.53796464,58.80536213,53.73787841,49.46970782,46.57332268,51.03794662,49.81120771,47.81347288,51.10161376,52.50295785,55.77261961,63.68726569,71.46320971,79.53665617,52.63826241,49.56674714,55.81303141,54.31858447,54.57718278,52.46334234,44.09069167,42.40217101,48.13292468,50.88109395,50.06074073,42.93959956
Jordan,JOR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,30.84197012,33.4306383,29.44175532,35.46052894,33.04891827,34.08397548,36.41771263,40.83316761,42.70422444,53.69725175,64.92842395,70.98818967,77.74608922,69.23449837,72.31651908,76.11181319,88.90033823,85.28880538,73.48984664,71.19400953,70.52704174,49.44246397,53.88123153,59.75596656,76.59422229,88.07684014,83.74287356,84.15972619,85.3573896,77.03111019,81.249251,88.17383438,81.94652869,71.15479103,68.09335841,76.78101821,79.81559216,81.87882553,86.55643005,105.7014051,117.5660774,111.2577416,113.4151592,110.0422434,83.99667499,83.26145428,91.23378919,90.53073117,85.53034059,84.98508183,73.3614608,67.36345318,67.63994901,65.35900111,61.76451989,57.1060336
Japan,JPN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,19.2879993,18.7745459,17.37726521,17.53716206,17.87300011,18.27372089,18.2707115,17.85802572,17.70723742,18.00943304,17.96676822,18.1997381,16.64961921,17.45175291,24.48094981,21.79671447,22.55332686,21.12843217,17.57407859,20.10687802,24.58299693,24.14796324,23.78842817,21.98960928,23.20086944,21.99253668,16.27309255,15.09466622,14.72267803,15.83177051,16.69260895,15.39398252,14.66254637,13.55744261,13.44803412,14.04722851,15.43759002,16.91084455,16.30922023,15.69473231,17.28458002,17.20307651,18.02409153,18.91216598,20.85004727,22.99109136,26.63795605,29.18433826,30.2338558,21.41415018,25.41786348,26.92963849,26.85448851,29.70386641,30.68026785,28.64022185,25.03718451,27.79294666,29.51484917,27.70598977,25.24396695
Kazakhstan,KAZ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.94368159,30.60327294,31.9611604,44.45305518,48.26157488,48.71439635,43.58657748,56.47027804,75.72711489,68.09555483,65.97503093,69.19701562,76.18249194,79.1300675,76.44942011,76.78692122,81.72937824,62.09854428,61.51950783,62.94149298,63.84995855,56.41864167,54.53816932,41.50151889,44.93061975,46.50317898,52.13003384,52.32975749,48.90567937
Kenya,KEN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.92498991,39.09405347,36.97682118,46.40674973,46.85813531,51.10633593,52.03862279,46.97541962,44.92736576,43.33577348,46.58712346,49.14553987,42.42437443,43.68276899,54.84955265,47.5862491,50.62537168,55.06878881,51.54857964,43.72520124,46.38477267,44.90486305,41.49836069,36.84440336,41.07285548,39.02178648,38.85827821,33.86100577,36.56326437,37.72735417,37.97087754,37.33064881,38.73736097,54.73078896,51.45390597,53.83400916,41.64916952,40.66096371,36.9306118,35.50709661,38.08629668,39.55026231,40.77505644,41.16872578,44.96333291,49.45058473,41.56740308,40.8971781,44.93364286,34.63037414,38.01734749,43.8195814,39.74877539,36.01992311,35.89474135,31.37317502,26.46791137,27.34659717,25.41133271,23.3642151,21.25354715
Kyrgyz Republic,KGZ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.72804533,37.96291109,39.0242279,56.04994704,73.48553376,74.27041749,82.38334533,86.14467832,78.0469429,61.83134732,66.82680583,67.69122061,75.06100114,72.10655109,99.57063641,108.0849041,115.3316865,100.4890712,103.8512396,100.6814372,110.0355189,110.8107624,102.1545441,82.52250418,81.79839559,81.25474462,86.19158944,78.62675571,73.60415543
Cambodia,KHM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,25.89686064,24.88888922,23.63636333,26.90196047,21.71532886,23.94736842,19.46875,18.59050462,19.2359256,16.9582735,12.94541344,7.010949505,17.20899933,23.47420659,33.81800748,,,,,,,,,,,,,,,,,,,29.79799416,44.20664926,59.33966703,48.93495579,52.27371206,63.00422806,77.33330919,91.07747985,90.21083167,98.99560699,100.4240454,112.2365522,111.5358098,116.3363621,110.275957,108.3471124,96.38668329,106.1528898,124.7433546,136.5262196,106.5209428,105.0015484,120.7925497,112.1061237,115.2580101,122.8605842,129.5857909,140.8292358
Kiribati,KIR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,83.94379391,98.1763258,73.9311915,85.14487537,52.54727323,78.06568909,72.97562426,80.00400652,84.0521519,91.50597986,51.65882353,43.51,39.436,44.92857143,70.30957447,59.14369565,49.86666667,59.50833333,62.83145455,68.09384615,75.35882353,67.34688525,87.98030769,66.07043478,56.53573333,74.55,64.64670588,66.62967033,59.6925,72.42990654,65.42344828,72.89868852,73.41080394,60.95408202,59.58949329,69.55966859,61.68643095,60.29920028,58.84746448,55.12766502,49.32089633,55.58455442,60.44886717,56.18157811,65.10736733,74.21787075,82.99267825,77.9597507,64.94900832,76.43645978,71.89554007
St. Kitts and Nevis,KNA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,105.1221698,144.1934579,95.68186047,116.8840909,134.1626087,132.4120172,124.4032258,107.5118644,109.5890411,119.873817,98.1595092,96.81653747,95.88208617,103.3227848,95.19319938,134.8756906,129.5870394,80.90561012,80.91706001,81.57613143,100.7898723,86.53846154,70.91190907,78.27421555,72.00540886,62.15801415,66.57219782,71.74370801,68.90857229,65.96767988,63.51858166,62.12004165,49.97170259,54.97514534,50.82002183,48.4871398,51.20612211,50.18133238,46.18306957,44.51598873,54.30455233,47.96750465,49.88802491,51.07797188,43.99289801,44.59034147,45.00232771,44.39381646,50.0510272,44.66058844,39.72793623,35.70733033,33.98237951,36.31945241,35.45841365,38.13008521,38.06167401,33.84427374,36.06799451,33.99682035,32.93429003
"Korea, Rep.",KOR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,9.499289522,14.76696556,16.98457361,16.22047991,15.09133136,20.37917223,24.61243446,27.12160594,31.37621832,31.88088907,31.31585497,34.94724113,38.17782014,53.76703852,57.88960886,56.09086081,55.14592891,54.25463105,53.28627482,52.87175293,60.8636447,64.98947242,58.83699211,57.70030964,61.4048355,60.6321006,56.74581836,59.68370305,56.36882386,50.15322471,47.59190372,46.39216139,44.55576425,42.28427134,42.78549511,45.92033361,45.89773398,49.28087069,58.85123838,52.95081339,57.75106548,53.23338231,50.15527547,53.0290037,60.30295903,58.36521283,60.27704208,62.11208004,81.85334372,72.73954226,77.93215144,86.14803283,83.49749108,78.43739167,74.01748395,65.71657676,60.10346179,64.79284624,66.09646624,63.3136418,59.84086401
Kuwait,KWT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,79.19133511,75.47605386,79.77417431,76.97739222,78.93029323,80.65456494,81.40975405,85.05569672,89.93593916,96.24926557,96.23974487,100.3147433,103.2843753,96.92980091,95.38907849,91.46063451,91.87971909,88.72935269,90.45285907,85.35164198,77.42524117,73.16930799,61.50926996,66.71024851,73.09523658,59.76846548,53.13025603,69.65259985,72.19296372,72.26597855,75.6674349,73.86328282,74.02381961,70.05793208,65.66557685,70.51444129,68.99890093,63.90028473,66.13890602,69.36512585,75.08790668,72.14157621,73.31928387,76.18774855,69.74121366,80.27506651,82.55634154,83.97235537,82.91344324,81.8611841,74.26639312,70.46078528,73.39067358,78.0142766,71.99657308,64.0372362
Latin America & Caribbean (excluding high income),LAC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,22.42053967,19.62669254,16.03222853,16.39726277,15.45182587,15.15384305,15.06770694,14.97090466,15.15662423,14.94540028,16.82928995,16.10837603,16.23183926,16.83161192,19.91140243,19.74150582,18.85468049,19.80683536,19.62638707,21.35994654,24.20924903,22.93052396,21.28091688,23.27367751,25.05724857,23.34289752,22.06569428,22.50203073,23.4618841,24.76533046,22.20618398,21.91923509,22.99543558,21.5767655,21.86174129,23.50693468,24.23531305,25.75904055,26.67082121,30.59529158,32.30936194,32.39287646,35.40029336,36.91056162,38.72180228,37.91737119,38.14711967,37.28157608,38.22723075,31.83106533,33.12742409,34.72729336,35.69269471,35.43591772,35.07925447,36.7284119,35.77111939,35.44155204,40.12835195,39.83031214,41.94692308
Lao PDR,LAO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,11.72357758,10.43661994,13.56338912,25.56855302,42.74066006,34.73161601,30.5004903,25.97054019,35.73306601,50.68730423,56.03760329,51.03382322,54.06497205,60.96123478,72.09935777,57.47953705,49.96539903,46.92926926,42.54407535,39.39061858,45.46994823,52.45729094,56.20788203,47.12119992,45.80979014,43.07643077,53.36680882,52.50221271,52.25231963,44.60391659,52.20927985,64.65932017,60.43678114,61.74154957,64.61925518,63.91405402,60.0283211
Lebanon,LBN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69008171,100.0736318,106.3595412,91.29255973,81.49115241,66.39599153,66.70398221,67.70320363,60.45192562,51.48595876,44.83051981,39.58356441,40.23669293,48.00634232,40.71586658,45.45156069,55.80385627,55.68131662,56.5825009,63.74017688,72.83238127,58.64758362,61.07859946,66.15552551,62.58516912,57.97140309,55.32331352,45.83354914,45.33626982,44.88905644,43.82721425,47.09958874,48.652573
Liberia,LBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0732265,39.40397351,38.18770227,37.29946524,49.1638796,46.46996839,55.85344057,50.91041515,61.1239861,39.59276018,46.64664665,58.84070058,52.47860198,53.78953236,75.6746233,61.04598042,46.52162435,42.67551093,49.40464914,42.53529006,53.41767203
Libya,LBY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.22083323,51.87058457,44.58789645,46.12645092,50.69225243,56.24384551,56.576,51.39968266,44.49576205,33.64676375,41.20698908,44.06617297,69.55901123,65.51528852,71.70696022,73.79027837,79.17115488,79.48014124,81.59245955,79.19297142,89.08109034,77.98406742,101.4074581,111.4729779,96.78503916,99.92410251,69.14112663,77.6623044,82.90771795,81.15581666,83.15460807
St. Lucia,LCA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,106.826087,90,89.45454545,100.9962406,66.80412371,63.984375,71.17647059,68.69822485,77.97413793,78.69863014,68.66453674,65.992758,64.68131868,61.33044889,57.30669434,54.52427184,49.81690141,48.76378676,44.44913466,44.58417035,42.67672756,44.70124481,39.22222222,47.09302326,47.0625,48.43444227,54.08733133,53.28987056,57.03430869,48.94728067,58.98740603,54.34409004,51.45946847,47.69293704,44.89693836,41.48046802,41.54352263,39.16322032,34.91310266,32.09376582,34.63690263
Latin America & Caribbean,LCN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,28.62179748,24.30763629,19.66787947,19.66316722,19.09429019,18.69032701,18.30026285,18.75240854,18.57537159,18.50620469,19.90967479,18.87602204,18.75148161,19.27849797,24.92299822,24.7300447,24.38677667,25.41994457,24.58162173,26.21462988,29.32214686,27.6668207,25.47527145,26.04395358,28.11378282,25.97960407,24.22824987,25.3525384,25.97193807,27.71216728,24.80393077,24.5393262,25.34795963,23.64504422,23.60186765,25.3772446,26.29611046,27.65534274,28.03316491,31.60984146,33.79763271,33.57739776,36.59156893,38.26154381,40.66455282,40.44432781,40.92677249,39.99153829,40.79275658,33.10687319,33.99652817,36.90807876,37.28159992,36.87384231,35.47802142,37.60777907,36.45076037,36.12010525,40.65701809,40.23541725,42.3276466
Least developed countries: UN classification,LDC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.62286216,28.28098777,26.36965466,24.63241491,30.73774816,27.13871702,26.39687542,26.92782363,27.70718705,28.28438415,29.16396667,29.37372381,24.76171508,25.63520142,25.62903791,21.01815053,24.53141536,25.46332239,23.8684166,26.36163303,33.74717824,30.89956819,27.5711836,28.25885189,29.46996736,26.28354221,24.17106642,24.63045325,26.07671707,26.48716639,27.35963877,24.68057595,27.4662712,27.89525942,35.05598868,37.15648634,37.25929999,36.31902075,35.45043034,36.81965329,36.67644801,38.47721995,38.46120503,40.23578338,42.90483598,46.61004668,48.35221761,49.8954446,53.03830127,45.58864067,48.04849519,51.55244135,51.50012823,49.58036045,46.91827978,41.84450947,40.1168781,41.82407098,45.57700211,43.23527478,38.6040784
Low income,LIC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,25.82629023,24.00975685,22.61998219,20.20183853,25.11531744,21.14815773,21.68999067,22.18573562,23.59010094,23.19975544,24.4925687,23.39907727,23.58728033,23.93140007,27.36189163,25.54991289,26.95697843,26.60439696,24.76861826,28.22325796,35.51894126,31.11557885,26.30273578,27.59602088,27.64608365,23.87847522,20.56690731,18.28628854,23.50967858,24.75109843,25.54773888,22.99993584,24.41745714,23.60766233,26.38615862,25.65301726,26.20456089,22.91333727,21.56699601,21.16557262,21.2747337,22.91631676,24.08555156,25.05185169,27.68319715,29.20014775,29.30177061,28.82829923,30.24001447,25.7288129,27.52475495,45.24838669,44.9483705,44.42335368,42.30243997,36.5194556,35.58245177,37.99077408,40.99723202,38.59170864,36.63379941
Liechtenstein,LIE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,56.60080465,51.09643636,50.8312769,54.56719046,61.76761196,42.33597229,43.22082284,38.34436207,38.915376,37.75032065,31.70081967,29.46007117,27.64360202,29.21104108,34.88515418,36.53102307,32.21656789,35.59499547,66.36948318,72.727566,77.00102214,66.51049938,60.0155384,55.78653958,55.16693768,53.12404003,47.96095256,51.64492205,53.56550531,53.42574764,57.22963852,56.00885469,60.80586339,66.25604276,68.13679535,68.94250583,68.43559537,69.42790743,68.00898048,66.83559577,71.71106027,68.5026581,65.33411974,62.47826793,66.4487974,62.20245012,60.62274469,58.85889888,55.03046443,41.34909407,38.9840598,46.72034582,41.74800409,37.95994704,38.70510848,36.57631195,35.79202454,36.99038364,38.79242815,37.95289988,32.35383431
Lower middle income,LMC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,21.47759043,21.0844418,19.45554875,19.92665665,20.14237372,20.34439071,23.52155726,22.1801313,20.56029279,20.02065548,20.27277961,21.69276272,20.92550559,23.58237269,31.18509678,31.86366633,32.14635247,32.85844097,32.17507464,31.68238321,35.318118,30.18368733,28.16929239,28.12592975,27.47039811,24.11682124,19.77890236,23.02952656,25.33842107,28.814221,29.81913573,31.74285725,31.76631803,34.47126026,35.05196794,37.32100063,37.12029183,38.57105145,39.07945524,38.23103471,42.3192005,39.96795335,40.15948684,40.84713855,44.22558182,47.7872989,47.80928004,47.10254326,53.74827856,41.68748831,43.85253809,48.78705051,47.23087675,46.13773515,45.01429314,39.52395743,36.88621701,39.88444448,44.17203288,41.00825205,37.78875326
Low & middle income,LMY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,18.71531065,18.91200506,17.63869028,17.78168567,17.51382084,16.86752707,17.39604346,17.19719759,17.14522385,16.67039641,17.29427023,17.65787315,17.4031452,19.32595173,24.95557536,24.83571096,24.74420165,25.22871227,26.12481082,27.65134866,33.10743008,30.39078147,28.71393495,28.88663113,29.58013752,27.40659291,25.05910377,27.90675013,30.44710103,32.31225672,29.6132754,32.00180671,31.11381989,31.92952615,34.14269814,36.55531123,36.272739,36.92589123,35.931398,38.3591018,42.37707817,41.56671176,43.82176864,46.81986536,50.80066215,52.14810036,52.85663748,51.5697954,52.89539922,42.72437655,45.83888335,48.18026125,47.04381158,45.70875413,44.35769422,40.58654398,38.10670937,39.46773857,41.70857868,39.83243419,38.58681278
Lesotho,LSO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,60.72995951,67.22823529,59.72408027,57.39910714,57.76010782,58.31020408,67.02074074,65.8107725,61.84415584,60.63667233,55.28187373,56.22230347,79.09453376,83.34601665,88.83219512,117.6781193,155.0922118,128.2931588,117.4222606,128.5575113,120.956144,130.3582677,160.8616806,133.4370112,141.0740034,136.2484483,119.1734798,128.1112752,138.3960406,137.8670289,123.0686471,124.9415769,121.2946849,120.0345428,116.3677171,126.4610068,138.7768416,133.8682682,122.2456749,113.7196153,115.9704145,123.8938326,151.2025246,137.9300893,142.1352501,122.5071391,123.2149943,152.6738482,151.9108782,148.4348984,142.2094478,142.3574912,144.2465492,127.6660549,124.2496489,123.9956711,129.6868534,134.1226642,135.4733893,130.1235312,143.9291923
Late-demographic dividend,LTE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,18.25279166,18.25613734,17.53613919,16.74769005,16.56119956,17.06749661,16.88481359,16.61541922,17.46074497,17.21504822,17.22616068,17.32213851,17.76831965,19.85091116,28.47539281,27.71092077,28.42502465,27.73119232,30.5181516,34.5735336,39.22389908,38.51069659,34.42057369,36.2762675,37.1729561,34.61747259,31.72536327,35.25596198,,40.22852059,39.48362021,42.70448848,38.7445573,40.99176872,42.66594937,42.41582648,41.25784666,41.83440966,41.28271794,46.23040401,51.01467536,50.66375489,52.78848974,57.50864638,62.27575484,62.59751381,62.89473489,61.3012072,60.14626083,49.34706735,52.48335179,53.35007156,52.13764966,50.79859017,49.22584248,45.79307357,43.41015704,44.06944218,45.44059095,43.99635932,43.26127696
Lithuania,LTU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.77903381,94.42268366,93.9356243,84.56746002,71.44820693,80.4093659,89.36547569,92.45583683,90.32718386,95.85236044,104.817756,111.0372111,104.680623,114.5351554,92.96535396,118.9134203,137.4134128,143.4420024,144.8818679,137.3850655,129.2792299,121.7766836,130.4743798,129.9942987,125.9840988,116.5526899
Luxembourg,LUX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7130835,92.81561533,103.3739102,97.14228814,99.52738154,103.7014335,110.8044523,116.9117334,98.91327014,98.71360417,86.02229719,79.84445252,80.70366009,77.57804115,69.23859286,66.58827874,67.32677741,60.58417663,58.94291027,56.96404344,58.00211553,47.34903429
Latvia,LVA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.9459424,62.97645661,67.29548864,69.79915889,62.0803229,63.70264789,65.85431043,66.24441837,69.03684294,76.92733702,81.50105985,82.03957923,76.0923969,73.31622398,66.3097205,88.5909815,107.0815771,111.2499406,107.0426479,104.2553677,99.09317679,95.2376427,102.4680276,104.1694188,101.0353505,102.5415226
"Macao SAR, China",MAC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,126.126498,131.5083126,130.9461235,123.6345039,125.6447829,128.8228786,122.0311677,115.4247122,99.80046083,93.40740295,75.98092907,67.28360293,61.27207966,57.32240426,55.67869031,58.20382499,60.25510675,64.75626051,76.23047619,74.69090942,72.7781003,70.49032549,64.88640838,57.48353847,52.39292033,46.57298115,37.46127983,26.45946149,23.01194166,23.87238175,23.16070758,21.88360233,22.77287745,26.50952161,22.58900193,21.52418171,22.92149152,23.10126961,50.57040502
St. Martin (French part),MAF,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.65062613,39.19652966,32.90460106,31.34822986,31.94751438,29.94920576,31.4977535,30.92235989,30.6289399,28.67224146,29.6234254,27.61306304,28.02457743,32.90518256,47.05938462,45.75492983,40.47234087,40.73341231,33.82979041,35.42579614,30.81628635,38.14894586,36.04384446,34.44613446,41.02604637,40.12331642,32.04163921,32.326743,32.67420045,33.55600104,37.0674611,34.55742871,33.58244099,32.94217016,38.83818287,43.30995738,38.42549073,42.29351629,41.72345708,42.18146704,48.80942256,46.07752905,46.6725292,44.23012826,46.53505286,51.29683907,53.50168758,59.90539512,67.79035667,50.52352405,57.0197973,65.03471594,67.48803561,62.87066831,63.77380426,59.72930879,61.99881665,63.60345084,67.44245922,66.62693537,61.87836967
Monaco,MCO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.41746435,110.0215683,105.9540932,97.01436498,89.683574,96.93973205,98.603771,101.2144428,110.5049111,105.9944374,113.2063285,109.8806129,114.3327284,107.1868027,83.85082043,77.36244699,88.0399629,84.68090556,83.39752502,80.51339048,76.87310414,75.14110911,75.03805689,73.89544121,72.02866747,66.30832664
Madagascar,MDG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.78265897,25.88813673,29.21734417,27.65538212,28.41184575,27.59237991,27.10314328,26.03412644,27.72205267,27.73594104,28.33091593,30.09568184,27.65374008,24.56047714,27.37928332,29.2153139,25.66636067,29.03858453,31.12645033,29.88249785,19.24327096,18.0907666,15.15158688,13.86975274,17.92142921,17.77750711,15.36342151,19.70182357,19.87799201,20.72024365,24.67355318,23.99597097,21.48067529,20.89435252,28.27756495,29.5719155,23.07445293,28.38399846,27.96476803,30.99648959,41.49702883,37.62182453,20.79712392,33.89565216,52.75697949,43.70851772,43.60733924,45.43310628,47.467921,44.20352744,37.39465035,38.91161868,39.81354174,41.71913665,43.30446796,42.77127167,44.05578675,49.46755368,52.11470023,47.06244514,39.91243932
Maldives,MDV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,87.13349969,89.3226856,110.6215013,121.0448859,64.8380829,59.75276916,49.33668441,79.3071785,77.14469062,83.37095833,100.4445743,96.97346157,89.16193829,75.67819515,83.42382719,88.47362705,84.81682701,86.37930193,83.31845981,83.66713158,79.76459574,57.81406722,58.41491029,59.21371854,67.08348292,77.96366556,73.1335522,70.86339757,75.67199547,48.26685173,49.80341263,65.27650985,64.72243943,62.64014781,62.04441044,51.97807732,54.37145019,56.32942646,62.23397922,57.9375451,56.77613154
Middle East & North Africa,MEA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.7413717,36.08017867,34.71719304,38.08006972,39.20688834,37.60100971,37.57515566,37.65227188,41.20758164,41.6375633,40.81611222,44.1827282,40.04618764,43.1841537,61.77636626,60.76060907,57.94020034,57.84279237,56.97804564,58.21059882,65.47813785,66.61391267,58.67928621,49.43390717,44.61876722,38.26725691,29.22950411,35.1096335,40.68134988,44.68703338,38.83421677,54.48021501,55.01317437,53.67529656,50.99547477,50.04445362,50.54726449,48.84831874,44.67146451,46.08483986,51.94264194,49.76836187,52.34221725,55.7578691,61.90600216,65.94195938,66.58309869,68.28925149,72.51085794,60.76948244,62.49640633,70.86872212,72.00403483,72.90694411,69.64280961,63.45836045,58.71347907,61.92337149,68.09039138,63.8111418,57.02123438
Mexico,MEX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,14.95398773,13.87711864,13.63815789,13.11910377,12.68426295,12.38553114,11.52960526,10.89231928,10.94686649,10.80665025,10.87556306,9.977040816,9.761061947,10.96960926,12.52083333,10.77727273,10.60926331,11.80235803,13.7697561,15.6567927,19.58427358,19.61249056,22.64080531,24.60886092,24.85163805,23.49813,29.26567951,32.05690886,33.08875455,32.32646048,32.2518065,30.1501454,30.40250308,23.85148748,27.06790768,42.76038781,45.73969894,44.67345656,46.82450198,47.06090123,48.85262115,43.81964307,43.2283697,46.67736829,49.88746417,50.4226769,52.63930426,53.39308303,54.9166672,52.35591736,57.5259269,60.1984972,62.54710372,60.49544379,61.46594234,67.05808698,71.53237711,72.62080708,75.85510287,73.10707363,75.51038349
Marshall Islands,MHL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.92802173,63.18854914,75.18222132,81.20523107,77.96800018,69.37392546,85.1292206,81.51043833,82.98904905,69.55384371,65.01637878,67.35108195,55.48451419,56.17794568,62.24466404,68.49393258,78.52600645,87.14150242,77.02320165,79.54339395,78.99991376,84.12922249,113.4613119,104.536598,136.8904151,114.693541,104.862778,87.04437032,66.00139248,60.97443717,52.34919258,51.36510063,48.67824254
Middle income,MIC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,18.35557493,18.66307599,17.4024422,17.64451591,17.21604586,16.69227353,17.20982175,16.99255992,16.88538391,16.40300118,17.01580403,17.42938328,17.1689551,19.16225094,24.87155558,24.80932043,24.66365678,25.17556554,26.17908984,27.63007543,33.02832104,30.36600964,28.79582647,28.93046327,29.64343584,27.52476786,25.23291512,28.32454145,30.67992953,32.55991492,29.74209714,32.33836744,31.30151662,32.15305055,34.32821573,36.81604757,36.51668321,37.27102842,36.30586251,38.82542271,42.99260497,42.10532161,44.43175433,47.47173269,51.48414169,52.82684152,53.53470862,52.20659831,53.53025167,43.22114875,46.32623361,48.22553093,47.07289513,45.72576719,44.38633106,40.64571106,38.14113202,39.48714378,41.71773678,39.84879762,38.61280028
North Macedonia,MKD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.69301145,84.02744525,72.19897662,62.09852527,59.75848841,77.07668593,85.66692714,76.79324285,90.56796663,76.88082047,77.41954274,74.2576343,81.08695562,84.18814749,89.83821981,104.1087118,109.7325483,82.76135097,93.8114355,109.627467,108.1244584,100.936315,107.9889576,108.9272511,108.2036116,118.4304489,125.8449249,132.1557411,125.1252667
Mali,MLI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,16.33426319,13.09007267,16.47476347,22.23628276,23.27825857,21.37202953,29.80395066,45.29025284,27.56675981,25.44643064,27.05178006,32.55084919,31.90375899,36.59740762,33.72362081,35.76411832,39.91518174,33.3354233,30.31162295,35.36446775,26.40382651,33.10239063,34.28345757,35.83201264,36.08529124,33.56069066,39.45631534,44.38330039,44.81941138,43.33853835,48.19986622,45.09706403,40.54356355,45.61913598,49.44747111,46.10889673,46.64777649,42.90249086,42.33695855,48.79902002,45.86507985,55.25286416,41.63393914,50.74296155,44.06271666,49.30061181,46.41050524,46.53692206,49.73000532,49.03020196,46.74042369,48.65599586,50.97726822,50.38535372
